dataset,controller,seeds,discounted_cost,discounted_cost_ci_low,discounted_cost_ci_high,safety_augmented_cost_low,safety_augmented_cost_low_ci_low,safety_augmented_cost_low_ci_high,safety_augmented_cost_medium,safety_augmented_cost_medium_ci_low,safety_augmented_cost_medium_ci_high,safety_augmented_cost_high,safety_augmented_cost_high_ci_low,safety_augmented_cost_high_ci_high,success_rate,success_rate_ci_low,success_rate_ci_high,avg_workload,avg_workload_ci_low,avg_workload_ci_high,overload_rate,overload_rate_ci_low,overload_rate_ci_high,safe_occupancy_rate,safe_occupancy_rate_ci_low,safe_occupancy_rate_ci_high,perf_occupancy_rate,perf_occupancy_rate_ci_low,perf_occupancy_rate_ci_high,benchmark_action_safe_occupancy_rate,benchmark_action_safe_occupancy_rate_ci_low,benchmark_action_safe_occupancy_rate_ci_high,benchmark_safe_occupancy_rate,benchmark_safe_occupancy_rate_ci_low,benchmark_safe_occupancy_rate_ci_high,safe_set_nonempty_rate,safe_set_nonempty_rate_ci_low,safe_set_nonempty_rate_ci_high,exact_safe_set_nonempty_rate,exact_safe_set_nonempty_rate_ci_low,exact_safe_set_nonempty_rate_ci_high,benchmark_action_set_nonempty_rate,benchmark_action_set_nonempty_rate_ci_low,benchmark_action_set_nonempty_rate_ci_high,fallback_rate,fallback_rate_ci_low,fallback_rate_ci_high,verification_rate,verification_rate_ci_low,verification_rate_ci_high,high_effort_rate,high_effort_rate_ci_low,high_effort_rate_ci_high,max_effort_rate,max_effort_rate_ci_low,max_effort_rate_ci_high,avg_atoms_selected,avg_atoms_selected_ci_low,avg_atoms_selected_ci_high,avg_context_load,avg_context_load_ci_low,avg_context_load_ci_high,avg_q_ver,avg_q_ver_ci_low,avg_q_ver_ci_high,avg_recovery_mass,avg_recovery_mass_ci_low,avg_recovery_mass_ci_high,avg_diagnostic_debt,avg_diagnostic_debt_ci_low,avg_diagnostic_debt_ci_high,avg_arrival_pressure,avg_arrival_pressure_ci_low,avg_arrival_pressure_ci_high,certificate_load_violation_rate,certificate_load_violation_rate_ci_low,certificate_load_violation_rate_ci_high,certificate_service_violation_rate,certificate_service_violation_rate_ci_low,certificate_service_violation_rate_ci_high,theta_nesting_precision,theta_nesting_precision_ci_low,theta_nesting_precision_ci_high,theta_nesting_recall,theta_nesting_recall_ci_low,theta_nesting_recall_ci_high,theta_benchmark_precision,theta_benchmark_precision_ci_low,theta_benchmark_precision_ci_high,theta_benchmark_recall,theta_benchmark_recall_ci_low,theta_benchmark_recall_ci_high,action_safe_precision,action_safe_precision_ci_low,action_safe_precision_ci_high,safe_event_precision,safe_event_precision_ci_low,safe_event_precision_ci_high,safe_event_recall,safe_event_recall_ci_low,safe_event_recall_ci_high,mean_drift_outside_safe,mean_drift_outside_safe_ci_low,mean_drift_outside_safe_ci_high,negative_drift_rate_outside_safe,negative_drift_rate_outside_safe_ci_low,negative_drift_rate_outside_safe_ci_high,avg_return_time_to_safe,avg_return_time_to_safe_ci_low,avg_return_time_to_safe_ci_high,mpc_eligible_rate,mpc_eligible_rate_ci_low,mpc_eligible_rate_ci_high,mpc_activation_rate,mpc_activation_rate_ci_low,mpc_activation_rate_ci_high,mpc_fallback_to_rsrc_rate,mpc_fallback_to_rsrc_rate_ci_low,mpc_fallback_to_rsrc_rate_ci_high,mpc_mean_candidate_count,mpc_mean_candidate_count_ci_low,mpc_mean_candidate_count_ci_high,mpc_candidate_rejection_rate,mpc_candidate_rejection_rate_ci_low,mpc_candidate_rejection_rate_ci_high,mpc_mean_surrogate_improvement,mpc_mean_surrogate_improvement_ci_low,mpc_mean_surrogate_improvement_ci_high,mpc_verify_down_rate,mpc_verify_down_rate_ci_low,mpc_verify_down_rate_ci_high,mpc_verify_up_rate,mpc_verify_up_rate_ci_low,mpc_verify_up_rate_ci_high,mpc_atom_up_rate,mpc_atom_up_rate_ci_low,mpc_atom_up_rate_ci_high,mpc_mode_switch_rate,mpc_mode_switch_rate_ci_low,mpc_mode_switch_rate_ci_high,camc_gate_evaluation_rate,camc_gate_evaluation_rate_ci_low,camc_gate_evaluation_rate_ci_high,camc_activation_rate,camc_activation_rate_ci_low,camc_activation_rate_ci_high,camc_anchor_preservation_rate,camc_anchor_preservation_rate_ci_low,camc_anchor_preservation_rate_ci_high,camc_mean_certified_margin,camc_mean_certified_margin_ci_low,camc_mean_certified_margin_ci_high,camc_mean_activated_margin,camc_mean_activated_margin_ci_low,camc_mean_activated_margin_ci_high,camc_mean_rejected_margin,camc_mean_rejected_margin_ci_low,camc_mean_rejected_margin_ci_high,camc_candidate_rejection_rate,camc_candidate_rejection_rate_ci_low,camc_candidate_rejection_rate_ci_high,camc_post_switch_violation_rate,camc_post_switch_violation_rate_ci_low,camc_post_switch_violation_rate_ci_high,camc_mean_anchor_value,camc_mean_anchor_value_ci_low,camc_mean_anchor_value_ci_high,camc_mean_best_candidate_value,camc_mean_best_candidate_value_ci_low,camc_mean_best_candidate_value_ci_high,camc_reject_safety_rate,camc_reject_safety_rate_ci_low,camc_reject_safety_rate_ci_high,camc_reject_loss_rate,camc_reject_loss_rate_ci_low,camc_reject_loss_rate_ci_high,camc_reject_benefit_rate,camc_reject_benefit_rate_ci_low,camc_reject_benefit_rate_ci_high,camc_reject_violation_rate,camc_reject_violation_rate_ci_low,camc_reject_violation_rate_ci_high
verified,always_verify_throttle,2,0.5171944503964707,0.5109586937290543,0.5234302070638872,0.6756944503964708,0.6659586937290544,0.6854302070638872,0.9926944503964708,0.9759586937290543,1.0094302070638872,1.4681944503964708,1.4409586937290544,1.4954302070638872,0.366,0.352,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.22,0.268,0.012,0.012,0.012,0.324,0.32,0.328,0.424,0.412,0.436,0.244,0.22,0.268,0.324,0.32,0.328,0.324,0.32,0.328,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.016,0.024,0.015751,0.012528000000000003,0.018974,0.9363053283818281,0.9295270126499164,0.9430836441137398,0.0,0.0,0.0,0.0,0.0,0.0,0.335038101935734,0.32553157743308697,0.3445446264383811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7522865853658536,0.6875,0.8170731707317073,1.0,1.0,1.0,0.7522865853658536,0.6875,0.8170731707317073,1.0,1.0,1.0,0.8990502035278154,0.8727272727272727,0.9253731343283582,0.5174133784626347,0.46601941747572817,0.5688073394495413,-0.3433396464543489,-0.3445767744434418,-0.342102518465256,1.0,1.0,1.0,7.4604037267080745,6.964285714285714,7.956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,camc_rsrc_anchor,2,0.4805321288040669,0.4729613447010965,0.4881029129070373,0.6665321288040669,0.6519613447010966,0.6811029129070373,1.038532128804067,1.0099613447010964,1.0671029129070373,1.5965321288040668,1.5469613447010964,1.6461029129070373,0.256,0.228,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.47400000000000003,0.396,0.552,0.01,0.008,0.012,0.6679999999999999,0.608,0.728,0.6479999999999999,0.596,0.7,0.47800000000000004,0.4,0.556,0.6679999999999999,0.608,0.728,0.6679999999999999,0.608,0.728,0.522,0.444,0.6,0.7586666666666655,0.749333333333332,0.767999999999999,0.902,0.9,0.904,0.402,0.38,0.424,0.014,0.008,0.02,0.011634,0.0067645000000000005,0.0165035,0.8753242237279908,0.8611294861123989,0.8895189613435825,0.0,0.0,0.0,0.08509450307542371,0.07851174045908818,0.09167726569175923,0.37428070613694686,0.35974921193745135,0.3888122003364424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7108155002891845,0.6578947368421053,0.7637362637362637,1.0,1.0,1.0,0.7108155002891845,0.6578947368421053,0.7637362637362637,1.0,1.0,1.0,0.9530083443126922,0.9494949494949495,0.9565217391304348,0.6925790987535954,0.6308724832214765,0.7542857142857143,-0.3217900658436262,-0.32530649896493957,-0.3182736327223128,1.0,1.0,1.0,3.402872777017784,3.2941176470588234,3.511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.022,0.02,0.024,0.978,0.976,0.98,-0.04188931846721747,-0.04951170049349956,-0.03426693644093538,0.01318035026459999,0.011187802074141528,0.015172898455058452,-0.027320406242267767,-0.03287846047690833,-0.021762352007627203,0.5317612198621959,0.4894291754756871,0.5740932642487047,0.0,0.0,0.0,1.6311614307578526,1.6073716478957527,1.6549512136199522,0.6758834971552206,0.564637843810155,0.7871291505002861,0.7994499068233386,0.755939524838013,0.8429602888086642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,camc_sempc_candidate,2,0.46618928761993206,0.46067994403342627,0.4716986312064379,0.6566892876199322,0.6466799440334263,0.6666986312064379,1.0376892876199322,1.0186799440334262,1.056698631206438,1.609189287619932,1.5766799440334265,1.6416986312064379,0.238,0.22,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.34,0.372,0.016,0.012,0.02,0.6839999999999999,0.652,0.716,0.6759999999999999,0.64,0.712,0.438,0.396,0.48,0.6839999999999999,0.652,0.716,0.6839999999999999,0.652,0.716,0.562,0.52,0.604,0.6959999999999993,0.6839999999999992,0.7079999999999994,0.806,0.804,0.808,0.348,0.324,0.372,0.02,0.016,0.024,0.01677125,0.013784500000000002,0.019757999999999998,0.8538804700789971,0.8424588501749134,0.8653020899830809,0.0,0.0,0.0,0.14247157699176077,0.1311656547488906,0.15377749923463094,0.3805581721223884,0.3694470053129423,0.3916693389318345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.638876512321349,0.6073619631901841,0.6703910614525139,1.0,1.0,1.0,0.638876512321349,0.6073619631901841,0.6703910614525139,1.0,1.0,1.0,0.9721062618595826,0.967741935483871,0.9764705882352941,0.5121839887640449,0.5056179775280899,0.51875,-0.32647184159932713,-0.32696883918953906,-0.3259748440091152,1.0,1.0,1.0,3.634498480243161,3.3404255319148937,3.9285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.376,0.32,0.432,0.624,0.568,0.68,0.06569993007926679,0.05503212090940211,0.07636773924913147,0.18789172548196656,0.18442444035084235,0.19135901061309077,0.0008925597732896279,0.00044932345457009105,0.0013357960920091646,0.40127701375245584,0.3526522593320236,0.449901768172888,0.0,0.0,0.0,1.7589460899134384,1.758895872614707,1.75899630721217,0.626897123196609,0.572194099355443,0.681600147037775,0.9625445499993918,0.9585152838427947,0.9665738161559888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,camc_static_anchor,2,0.47887488853443033,0.4717623105961302,0.48598746647273044,0.6623748885344303,0.6487623105961302,0.6759874664727304,1.0293748885344303,1.00276231059613,1.0559874664727305,1.5798748885344303,1.53376231059613,1.6259874664727305,0.266,0.24,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.532,0.62,0.014,0.012,0.016,0.748,0.712,0.784,0.726,0.688,0.764,0.5760000000000001,0.532,0.62,0.748,0.712,0.784,0.748,0.712,0.784,0.42400000000000004,0.38,0.468,0.7713333333333323,0.7639999999999989,0.7786666666666657,0.908,0.908,0.908,0.41600000000000004,0.396,0.436,0.014,0.008,0.02,0.011226250000000002,0.006554500000000001,0.015898000000000002,0.8446234003103907,0.8282829289647318,0.8609638716560496,0.0,0.0,0.0,0.06347465575296503,0.05759335809423156,0.0693559534116985,0.3707092876389364,0.3568920892271439,0.3845264860507289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7690036688832838,0.7471910112359551,0.7908163265306123,1.0,1.0,1.0,0.7690036688832838,0.7471910112359551,0.7908163265306123,1.0,1.0,1.0,0.9747513946155711,0.9624060150375939,0.9870967741935484,0.7726165834652381,0.7441860465116279,0.8010471204188482,-0.32424917786658913,-0.32644950782491006,-0.32204884790826815,1.0,1.0,1.0,3.1004310344827584,2.925,3.2758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.038,0.024,0.052,0.962,0.948,0.976,-0.05667978771619771,-0.060954264001465315,-0.05240531143093011,0.006675454331273818,0.006591938169958968,0.006758970492588667,-0.0676629264855323,-0.07387724718447448,-0.061448605786590116,0.30922935259951834,0.292817679558011,0.32564102564102565,0.0,0.0,0.0,1.7408349060040968,1.737685521539712,1.7439842904684817,0.8364715146457479,0.782143127664604,0.8907999016268917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,greedy_myopic,2,0.4605710440531254,0.45298192935367015,0.4681601587525806,0.6670710440531253,0.6519819293536702,0.6821601587525806,1.0800710440531254,1.04998192935367,1.1101601587525807,1.6995710440531253,1.64698192935367,1.7521601587525806,0.174,0.144,0.204,0.00012308305492568316,6.633246677116932e-05,0.00017983364308019701,0.0,0.0,0.0,0.134,0.084,0.184,0.018000000000000002,0.016,0.02,0.33,0.272,0.388,0.456,0.36,0.552,0.256,0.196,0.316,0.464,0.392,0.536,0.464,0.392,0.536,0.0,0.0,0.0,0.573333333333333,0.5639999999999998,0.5826666666666663,0.658,0.644,0.672,0.10200000000000001,0.084,0.12,0.018000000000000002,0.012,0.024,0.01590525,0.010663,0.0211475,0.9036315431419861,0.880067371161736,0.9271957151222362,0.0,0.0,0.0,0.3746520101225536,0.3673700990431394,0.38193392120196784,0.40334768025034207,0.38832058755692456,0.41837477294375963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5447761194029851,0.5,0.5895522388059702,1.0,1.0,1.0,0.5447761194029851,0.5,0.5895522388059702,1.0,1.0,1.0,1.0,1.0,1.0,0.2833333333333333,0.23333333333333334,0.3333333333333333,-0.3145738377290118,-0.3170155765849867,-0.312132098873037,0.9953656134943061,0.9950980392156863,0.9956331877729258,15.045454545454545,9.272727272727273,20.818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,headroom_only,2,0.48158000113931865,0.4744077129880655,0.4887522892905718,0.6675800011393187,0.6534077129880655,0.6817522892905719,1.0395800011393186,1.0114077129880654,1.0677522892905718,1.5975800011393186,1.5484077129880653,1.6467522892905717,0.256,0.228,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.42,0.556,0.01,0.008,0.012,0.6719999999999999,0.612,0.732,0.6279999999999999,0.568,0.688,0.488,0.42,0.556,0.6719999999999999,0.612,0.732,0.6719999999999999,0.612,0.732,0.512,0.444,0.58,0.7639999999999989,0.7546666666666655,0.7733333333333323,0.902,0.9,0.904,0.4,0.376,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.8798052414971043,0.8649512336708647,0.894659249323344,0.0,0.0,0.0,0.0735904344619163,0.06880571377832626,0.07837515514550634,0.37428070613694686,0.3597492119374513,0.3888122003364424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7229186756669881,0.6862745098039216,0.7595628415300546,1.0,1.0,1.0,0.7229186756669881,0.6862745098039216,0.7595628415300546,1.0,1.0,1.0,0.94741349777321,0.9424460431654677,0.9523809523809523,0.7329266295447101,0.704225352112676,0.7616279069767442,-0.32586029016829376,-0.3292051913824656,-0.32251538895412185,1.0,1.0,1.0,3.4448529411764706,3.264705882352941,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,maxweight_backlog,2,0.47957368914601006,0.4722755188126502,0.48687185947937,0.66357368914601,0.6502755188126501,0.67687185947937,1.03157368914601,1.0062755188126502,1.05687185947937,1.5835736891460102,1.5402755188126502,1.62687185947937,0.264,0.24,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.472,0.584,0.01,0.008,0.012,0.702,0.652,0.752,0.688,0.644,0.732,0.528,0.472,0.584,0.702,0.652,0.752,0.702,0.652,0.752,0.0,0.0,0.0,0.7673333333333323,0.7586666666666655,0.775999999999999,0.906,0.904,0.908,0.406,0.384,0.428,0.018000000000000002,0.012,0.024,0.014837750000000004,0.009987500000000003,0.019688000000000004,0.8666553362937541,0.8530151614408686,0.8802955111466396,0.0,0.0,0.0,0.06853273119323991,0.06155265175104968,0.07551281063543015,0.3714235632798043,0.35832064050887974,0.3845264860507289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7502610625244746,0.7239263803680982,0.776595744680851,1.0,1.0,1.0,0.7502610625244746,0.7239263803680982,0.776595744680851,1.0,1.0,1.0,0.9633155328534944,0.952054794520548,0.9745762711864406,0.7369242779078844,0.7142857142857143,0.7595628415300546,-0.3246500660090904,-0.32701479900685804,-0.3222853330113228,1.0,1.0,1.0,3.057142857142857,2.9714285714285715,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,minimal_verify,2,0.4556264245178077,0.45559898781224534,0.4556538612233701,0.6991264245178077,0.6986538612233701,0.6995989878122453,1.1861264245178078,1.1846538612233701,1.1875989878122453,1.9166264245178075,1.91365386122337,1.9195989878122452,0.026000000000000002,0.024,0.028,0.006436036716058507,0.0059930479889573375,0.006879025443159676,0.0,0.0,0.0,0.002,0.0,0.004,0.004,0.004,0.004,0.008,0.008,0.008,0.008,0.008,0.008,0.002,0.0,0.004,0.008,0.008,0.008,0.008,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.008,0.016,0.009343500000000001,0.006229000000000001,0.012458000000000002,0.8697555596430225,0.8685417978055954,0.8709693214804497,0.0,0.0,0.0,1.9482535789290998,1.9468606109335227,1.9496465469246769,0.4558145468219607,0.45064372086612575,0.46098537277779567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.5,1.0,1.0,1.0,0.25,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.5,-0.08254144582741607,-0.08459048955005016,-0.08049240210478198,0.9419196787148594,0.924,0.9598393574297188,249.5,249.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,oracle_src,2,0.4499029542632935,0.4469403055019417,0.45286560302464535,0.6669029542632936,0.6609403055019417,0.6728656030246454,1.1009029542632935,1.0889403055019418,1.1128656030246453,1.7519029542632936,1.7309403055019417,1.7728656030246455,0.132,0.12,0.144,0.0003856178119030269,0.0001433779415918295,0.0006278576822142244,0.0,0.0,0.0,0.296,0.288,0.304,0.02,0.016,0.024,0.296,0.288,0.304,0.44,0.44,0.44,0.296,0.288,0.304,0.296,0.288,0.304,0.296,0.288,0.304,0.0,0.0,0.0,0.44733333333333286,0.4333333333333327,0.46133333333333304,0.40800000000000003,0.388,0.428,0.024,0.012,0.036,0.046,0.04,0.052,0.04473859937500001,0.03552,0.053957198750000004,0.8491170826863463,0.8379101294781374,0.8603240358945553,0.0,0.0,0.0,0.6762134496652328,0.6534209434122639,0.6990059559182017,0.4180355011948454,0.4092279728939753,0.4268430294957155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666666666667,0.9583333333333334,1.0,0.6590909090909092,0.6272727272727273,0.6909090909090909,-0.23968192735369198,-0.24320323801432234,-0.23616061669306163,0.9886994704894743,0.9831460674157303,0.9942528735632183,8.569444444444445,7.25,9.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,pareto_camc_rsrc_anchor,2,0.48056390277213007,0.47259012654806437,0.48853767899619577,0.66606390277213,0.6505901265480644,0.6815376789961958,1.03706390277213,1.0065901265480643,1.0675376789961957,1.59356390277213,1.5405901265480644,1.6465376789961956,0.258,0.228,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.412,0.56,0.01,0.008,0.012,0.6739999999999999,0.608,0.74,0.6519999999999999,0.588,0.716,0.486,0.412,0.56,0.6739999999999999,0.608,0.74,0.6739999999999999,0.608,0.74,0.514,0.44,0.588,0.7653333333333323,0.7559999999999989,0.7746666666666656,0.902,0.9,0.904,0.404,0.38,0.428,0.014,0.008,0.02,0.011634,0.0067645000000000005,0.0165035,0.8765865591416793,0.861255726195243,0.8919173920881154,0.0,0.0,0.0,0.07257456722775049,0.06731640973132798,0.077832724724173,0.3735664204226611,0.35832064050887974,0.3888122003364424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7171941678520626,0.6776315789473685,0.7567567567567568,1.0,1.0,1.0,0.7171941678520626,0.6776315789473685,0.7567567567567568,1.0,1.0,1.0,0.9494452149791957,0.941747572815534,0.9571428571428572,0.7042336487667693,0.6598639455782312,0.7486033519553073,-0.32486978655573956,-0.3272040727176049,-0.32253550039387424,1.0,1.0,1.0,3.3676470588235294,3.235294117647059,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.06123995381803019,-0.06997469547504803,-0.05250521216101235,0.0,0.0,0.0,-0.11806025720044276,-0.13634571892785372,-0.09977479547303181,0.7409190099401187,0.7390396659707724,0.742798353909465,0.0,0.0,0.0,1.6266042061520776,1.6014983718378428,1.651710040466312,0.7054424092777596,0.6010496514983898,0.8098351670571294,0.574847019421882,0.5056497175141242,0.6440443213296398,0.4251529805781179,0.3559556786703601,0.4943502824858757,0.0,0.0,0.0,0.0,0.0,0.0
verified,pareto_camc_sempc_candidate,2,0.4824688974441481,0.47538116562598526,0.4895566292623109,0.663968897444148,0.6493811656259852,0.6785566292623109,1.026968897444148,0.9973811656259852,1.0565566292623108,1.5714688974441482,1.5193811656259852,1.623556629262311,0.274,0.244,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.546,0.508,0.584,0.014,0.012,0.016,0.712,0.684,0.74,0.6799999999999999,0.644,0.716,0.544,0.508,0.58,0.712,0.684,0.74,0.712,0.684,0.74,0.45599999999999996,0.42,0.492,0.8073333333333321,0.8053333333333321,0.8093333333333321,0.9319999999999999,0.924,0.94,0.5,0.5,0.5,0.018000000000000002,0.012,0.024,0.014771250000000001,0.0099945,0.019548000000000003,0.869574083914884,0.858220774028935,0.8809273938008328,0.0,0.0,0.0,0.05253979663933883,0.05098975719394661,0.05408983608473105,0.36785214478179973,0.352606374941442,0.3830979146221575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.763236921131658,0.7426900584795322,0.7837837837837838,1.0,1.0,1.0,0.763236921131658,0.7426900584795322,0.7837837837837838,1.0,1.0,1.0,0.9479559918023945,0.937007874015748,0.958904109589041,0.7606266699052708,0.7391304347826086,0.7821229050279329,-0.3254121111429811,-0.3266264395453659,-0.32419778274059624,1.0,1.0,1.0,3.2543424317617866,3.1538461538461537,3.3548387096774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.11199999999999999,0.08,0.144,0.888,0.856,0.92,-0.05055660210440718,-0.05065156541216031,-0.050461638796654065,0.04803226152297922,0.04467677490806411,0.05138774813789433,-0.02557524143927225,-0.028507397114934458,-0.02264308576361004,0.7432259441007041,0.7376146788990826,0.7488372093023256,0.0,0.0,0.0,1.7373771187073306,1.73269851622909,1.7420557211855712,0.8850270847824833,0.836944974775438,0.9331091947895285,0.4803969284014709,0.43905472636815923,0.5217391304347826,0.33561540125459655,0.33043478260869563,0.3407960199004975,0.09012932233243719,0.07204968944099378,0.10820895522388059,0.09385834801149531,0.07577639751552795,0.11194029850746269
